0,1,2,3,4,5,6,7,8,9,10,11,12,label
-591.6074,110.65345,-3.8354077,47.174286,14.385408,18.819868,11.7590475,8.744758,8.428055,6.0943403,8.991826,-0.5738325,0.51003414,0
-598.48474,110.70945,-2.076977,42.571796,15.552316,20.692993,12.189562,9.261608,11.558427,7.2758822,8.453383,0.1929651,0.52203786,0
-462.9779,99.63473,1.6735312,49.748043,11.334656,15.519569,-2.5755637,3.0267026,-1.8958846,2.983009,3.166579,2.612363,-1.6604575,0
-500.0678,99.28786,0.18411623,52.118706,15.404896,15.209702,0.6299335,3.4058523,0.8348029,3.7219908,4.088502,1.2476667,-1.4368801,0
-485.9723,140.72374,15.729471,31.150814,16.258293,6.3620687,7.699701,8.327085,6.133608,7.2121444,3.5830982,-2.1028917,-3.2438579,0
-412.51483,90.98112,5.7225127,65.59719,9.852129,18.248173,-3.8833873,7.4125247,0.9661463,6.329948,1.6874633,0.2109902,-3.9088087,0
-585.9186,99.7957,-1.4717299,51.035004,15.416457,21.52099,9.750426,9.954618,9.361231,5.9696727,7.0568295,0.42294145,0.57670915,0
-592.4091,95.69778,-7.776697,43.826523,15.0952635,21.774311,12.251971,10.557005,10.371775,6.854797,6.6877847,0.5069975,1.1768429,0
-596.341,116.91537,7.567851,46.44853,19.198765,19.145893,9.857124,7.034272,9.081118,6.4304414,6.25761,-1.8590958,-0.7763201,0
-475.94238,110.057594,-0.67808026,49.39913,8.6747465,14.838102,-2.3101194,0.7777607,-4.300764,0.19814895,1.2142653,1.7991068,-1.2767546,0
-452.48438,101.18075,-5.3180976,49.44847,10.215722,15.002561,-0.9798029,1.9263505,0.43166053,0.64246416,0.7144656,-0.7977347,-1.0946517,0
-630.0084,138.57562,31.59481,40.577522,18.181728,10.384122,9.2116995,9.497009,8.230818,5.2579904,4.4835296,-0.6659613,-3.0129118,0
-384.77045,152.42413,49.574974,19.856377,16.836159,10.896414,6.181458,2.450696,2.2452881,2.5940535,0.9063998,-2.1922987,-3.3234425,0
-525.36414,107.62274,14.602412,36.092365,24.441818,12.185486,11.401554,5.19301,7.294722,8.2648735,5.645758,-0.36862063,-2.8576694,0
-577.2485,110.27084,-5.970322,45.163696,14.566411,19.238913,8.344748,6.2730694,9.317779,6.799241,6.6261277,-1.0423554,-0.6845227,0
-538.18695,114.68008,5.5255256,48.397808,12.6087475,14.075716,2.641807,4.075842,3.5789924,5.1146812,4.7912197,0.53051674,-0.5711427,0
-374.67377,73.82979,17.633205,62.32579,-0.7397869,14.852036,-4.293326,4.2518854,1.3207507,3.2614543,1.4987278,-3.3474734,-6.9608603,0
-459.3511,102.8882,-8.875728,50.2005,6.9714475,13.983178,-6.159248,-0.086839065,-1.4664452,0.31256574,0.5294645,1.182648,-0.81978357,0
-510.23303,134.74236,-0.8683385,33.93234,8.770965,10.359314,9.072007,9.616168,7.802554,7.1017385,3.9708953,-3.9405928,-3.9020598,0
-460.35803,155.3672,2.486489,31.770992,-2.582684,-0.7659393,4.009481,6.519705,0.7996187,4.043134,4.8833303,-2.2823527,-1.8142853,0
-536.1209,144.10179,9.232936,41.704285,10.244722,8.399081,3.9230568,7.8834114,9.604454,9.523704,5.9584513,-0.6035762,-3.149633,0
-416.23438,168.95381,24.23345,25.833261,19.19845,4.2461815,5.13386,2.9517565,3.5209756,3.0570009,-0.09991195,-3.5254164,-3.7425866,0
-567.55176,117.62303,-0.26295504,53.117237,16.824717,18.610363,5.988553,7.1015043,6.4769745,2.3435526,3.6704845,-4.125691,-2.622005,0
-570.8492,126.62176,20.683516,42.399673,20.278498,13.633188,7.653504,1.7086843,5.03255,4.665295,3.9490914,-1.6334184,-3.450438,0
-453.91962,91.94085,-8.287932,52.988068,12.737026,16.766922,-6.1115203,-0.44292787,-4.312713,0.0153324315,-1.4282397,-0.7700158,-2.7515762,0
-496.17603,112.588005,31.993767,43.22027,20.372822,11.686996,8.6346,6.2811594,7.657979,6.8174353,5.0029263,-0.34955803,-1.2358795,0
-445.63974,193.88855,10.225522,24.032423,13.538636,9.219777,10.174639,3.977733,0.567773,-1.0789165,0.982894,-4.798137,-4.7417927,0
-380.11447,66.78628,14.262759,62.39595,-4.632566,10.040861,-6.917484,2.2219539,-2.382897,0.34393018,0.6379901,-5.0133233,-6.8216114,0
-570.7327,129.05214,5.2715344,50.581623,17.601164,18.495543,4.674037,2.5710332,5.0402236,2.2045026,5.0232825,-4.2001495,-3.584764,0
-537.4466,123.18121,6.68098,32.843544,14.770741,11.086474,7.4653225,4.8661504,6.8524117,4.8576202,5.201081,1.2972312,0.13500771,0
-448.4314,87.92492,-9.208264,54.020073,12.204717,19.90193,-4.1306643,1.0107244,-2.3912225,2.4416866,0.19790311,-0.32663742,-1.8219622,0
-556.7891,146.06721,27.192535,50.199936,19.530737,11.178206,7.673037,4.863039,6.286549,6.9187756,6.042699,-0.0006053194,-2.4767685,0
-501.22495,162.86429,23.99293,38.495136,19.142912,7.953728,3.4363542,0.06748497,1.0358282,1.1922343,1.2747525,-3.1648734,-2.8900857,0
-412.68213,168.0734,39.03992,26.560156,21.281168,9.615575,7.8849907,3.7688985,2.1833415,3.1294265,2.802324,-0.72350955,-1.8716322,0
-542.7496,144.8199,8.81469,51.436802,14.760434,15.944667,7.4465885,6.1116166,6.59717,4.0297737,6.4259686,0.31164008,0.5776716,0
-581.30273,134.38333,5.15045,47.67671,15.427547,15.910331,7.9403205,3.3471355,5.3440366,1.4543439,6.6137366,-1.0226024,0.78047633,0
-472.18552,113.70789,8.921025,45.76568,17.622158,16.903439,0.7150989,1.7869213,1.2974734,5.256876,4.10186,0.8195466,-0.7283469,0
-503.36197,96.29089,22.622295,47.2563,18.20699,13.071405,5.9991293,3.8591378,3.7834387,7.8016357,7.9455385,1.0830818,-0.9232738,0
-354.4916,89.81167,8.1287775,53.32417,1.2689915,15.905176,-4.2963805,3.076012,-0.32391155,2.741153,1.0491812,-4.5635123,-5.7204375,0
-503.08466,141.16132,45.41068,31.795614,21.230633,12.483923,7.950146,3.2385824,2.7449746,3.4855356,4.656426,1.4141638,0.24763034,0
-564.0629,137.32149,8.142865,52.934273,19.378635,11.076617,4.196915,2.402837,5.9025636,3.3237467,5.314867,1.7752616,1.4551705,0
-525.1433,129.94536,7.102608,44.0066,10.2276945,16.300411,-0.7128563,0.5502964,1.3399652,1.817394,3.0506809,2.997342,1.4490577,0
-560.66675,121.17211,13.542941,48.606388,15.399906,14.48585,5.846558,4.312797,6.0033703,9.491651,8.95566,1.7641519,-1.5940008,0
-387.6586,124.49287,47.298275,22.079233,18.218985,8.941092,1.9801437,1.0927508,3.836741,5.106474,2.920407,0.60361975,0.9288369,0
-502.7235,126.93042,-4.185176,38.878242,17.753222,11.960674,-9.891167,-4.014,-0.09777226,1.6875613,1.5148433,0.18337214,6.7509584,0
-457.3988,124.36602,32.752216,22.92837,18.235428,5.752575,-5.049568,-4.5734096,1.9818935,4.0894294,1.5968624,-0.7066919,3.970682,0
-430.06674,155.66101,14.85759,35.631226,19.003902,11.144724,5.4799123,2.553801,4.7736125,3.4488072,2.7964752,-1.6822263,-1.4950638,0
-549.3566,161.62772,9.432537,48.96946,15.790344,11.748592,3.8742416,4.8729715,8.499928,0.6947828,2.8299363,-3.1135275,-0.2528457,0
-533.55084,149.74416,-6.1468887,47.632217,16.106895,18.972364,9.432743,6.777334,6.4410644,0.4734166,1.9639447,-4.8291717,-3.483543,0
-139.16379,32.618122,-46.87614,17.83763,-28.080338,16.46752,-14.195903,-1.4973115,-10.59193,2.093402,-12.153856,3.5415986,-10.158906,0
-217.02554,46.669655,-56.34787,11.100901,-33.140236,11.602716,-19.93538,-5.128482,-11.90536,-1.1550655,-15.862591,2.558355,-7.580403,0
-298.9046,32.102562,-64.650566,-1.758533,-40.927624,2.8190925,-26.03457,-8.399736,-15.615528,0.33153114,-15.190238,2.653873,-8.240107,0
-388.5216,15.073269,-67.692604,-13.018528,-46.3578,0.5825401,-28.511217,-11.672241,-17.698746,2.802662,-10.371626,5.870736,-7.3866568,0
-518.4813,-41.84565,-100.3509,-24.999664,-36.60228,16.04183,-14.973818,4.9990015,1.0653703,13.919078,-4.8837686,9.375665,-6.7391233,0
-559.0563,-67.823944,-99.802155,3.2208078,-15.417597,30.021786,-5.609774,0.17368084,-6.7176886,7.165354,0.2629146,10.563178,-1.9215431,0
-716.94055,-104.05203,-57.431396,41.451263,7.0986333,40.13427,-5.914223,0.88781,-5.2373614,19.141394,7.7232757,13.360531,-12.5936775,0
-625.2257,-27.699223,-83.08799,-19.014029,-21.739105,15.156011,-6.356024,7.8506703,-0.020641737,17.206055,1.7600394,10.955334,-8.212781,0
-319.76663,4.679777,1.9472055,25.27888,-14.568472,19.271997,11.0683365,7.4468484,-17.357027,0.23003961,-10.700147,-13.516983,3.4290612,0
-349.16882,15.166634,4.3975043,24.199087,-10.689679,25.741812,3.3147943,7.530605,-16.810308,-2.4019213,-13.8389635,-9.506815,2.0692391,0
-355.743,18.476181,8.5722885,24.202797,-15.361809,22.156313,5.517005,7.3417296,-17.384846,0.005814011,-12.909462,-9.606471,2.418127,0
-314.32816,7.2880154,2.5667555,26.73684,-13.962387,24.18972,4.504078,1.4534307,-20.85829,-3.925622,-14.047368,-8.879187,4.1893196,0
-342.41425,12.011193,3.108529,31.604834,-14.508621,22.426342,4.5618844,6.582378,-17.2352,-2.4654455,-14.802513,-9.482352,0.6215678,0
-361.80423,17.54059,11.827366,31.13836,-17.788872,23.100252,7.8201466,6.1112504,-20.022776,1.524346,-15.17534,-10.609755,3.9736001,0
-560.53827,68.75726,37.69361,25.76871,20.017265,16.968912,13.592639,9.962854,8.924302,8.73757,7.405721,5.811105,4.787747,0
-590.792,99.1093,36.738083,16.687864,16.096626,14.847075,11.435858,8.831413,7.4221406,6.588799,5.9483314,5.2572494,3.831837,0
-570.54504,104.22778,44.20147,20.71992,17.819225,15.864003,9.596101,5.09115,4.4142966,5.0645633,5.1847024,5.1672025,4.316385,0
-530.2591,95.52078,44.88802,31.04292,19.774113,12.78271,9.939646,7.5667305,5.7690935,4.4656315,3.801526,4.6543,5.008232,0
-239.814,-7.4296536,-43.437183,20.183136,-11.5873375,23.962652,-12.833932,11.575838,3.5849872,6.527257,1.495795,4.919426,3.5715258,0
-276.1567,-9.520635,-48.25464,14.722178,-14.68366,25.196234,-8.693667,11.218061,0.7740628,6.196716,8.00593,6.128387,-0.9120836,0
-284.16302,15.233318,-35.42253,9.757605,-16.977905,21.544783,-10.363779,14.249188,2.5609007,6.04798,2.6113782,1.9602311,0.76034737,0
-431.18054,71.51559,0.014099554,22.268398,-0.7223905,19.593145,-5.007256,8.802547,0.88591015,2.8427968,2.9332452,2.7806168,-0.8361308,0
-326.55927,54.37528,-19.003494,18.30377,-8.620098,21.685389,-10.774704,11.309633,0.5549339,4.6166387,2.8999207,5.4501805,1.0294536,0
-375.6555,55.22603,-3.6184506,22.159323,2.0545454,18.463003,-7.324584,10.009959,1.0646107,6.2375464,5.8099117,9.20166,-0.4426594,0
-399.77106,64.4959,-1.8349874,20.574036,0.17631465,18.014936,-7.2420645,7.9027567,2.4451437,5.7088346,4.4905367,7.112826,-0.3681785,0
-342.61862,52.9461,-12.768963,22.578634,-3.0227053,22.493032,-17.487198,6.3789444,-0.05741177,4.384731,6.268072,9.95403,2.1309557,0
-403.58813,122.93995,-3.3287616,45.804626,-14.381379,19.870117,-7.0504093,14.093456,-5.6039968,10.274137,0.7490911,6.4461174,2.2024553,0
-221.09845,159.47783,-26.758938,54.962357,-18.808596,20.642866,-3.4663897,13.765573,-1.7487684,12.71388,3.6498241,7.126947,8.763738,0
-202.81146,158.48846,-27.687326,56.687786,-21.47855,21.935856,-6.557105,14.0785265,-0.77754855,13.601354,2.7635856,7.405012,8.546109,0
-204.1434,159.74768,-29.46317,58.104435,-22.173258,22.592506,-6.5044823,15.2057495,-2.6169033,13.585439,2.664359,7.3694696,9.307903,0
-205.70699,160.12175,-29.984642,58.39332,-20.50039,22.354322,-4.8443503,12.172564,-3.194722,13.86502,3.0526538,10.0163,9.4135065,0
-495.59628,65.37945,8.800424,21.968727,-0.03978267,10.120922,3.6163783,5.9519687,0.41350856,4.025165,2.9353423,4.157348,4.569691,0
-1131.3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-86.618645,8.642657,-17.91901,13.8013525,-13.124838,14.08864,-9.734741,14.7364645,-2.82198,-4.3130307,-5.924666,-9.84579,-15.218222,0
-167.77808,43.28392,-23.248066,26.8804,-0.51453424,4.4930744,-4.2661414,30.902405,3.4853318,-4.9704156,-5.5212154,-6.560164,-10.323102,0
-181.32281,55.42444,-23.96411,26.807924,0.90574485,4.178435,-1.8924718,34.92165,8.342251,-6.258379,-4.9990053,-8.813754,-10.38711,0
-217.59328,54.334965,-20.113731,27.355152,0.34898466,12.967266,1.7632077,27.632885,3.987433,-8.3589325,-2.8904786,-6.004595,-12.755682,0
-241.70541,69.57487,-23.862309,23.324692,-7.199698,16.976372,-0.4976651,23.107286,-1.7510269,-8.284247,-4.862381,-6.7858577,-14.146624,0
-303.14383,71.65313,-13.798681,24.692278,0.6291153,24.236654,3.5773747,17.499939,0.8261944,-3.188027,-3.425215,-8.485208,-13.167547,0
-215.97385,47.507618,-34.541126,21.638042,-13.492376,20.0216,-21.466291,7.4979267,-13.850268,-5.162417,-4.1109977,-16.00826,-14.846041,0
-209.03453,51.167194,-42.440826,22.032162,-12.047726,17.733614,-17.224775,11.500701,-16.831575,-10.468235,-6.2019777,-16.073708,-10.59328,0
-206.06827,55.914295,-44.02197,22.245008,-16.159126,10.812892,-15.028185,8.827521,-13.747984,-4.116384,-5.9956703,-17.451141,-14.48869,0
-201.39005,50.31852,-48.40214,18.193804,-18.413094,11.689248,-15.732064,14.310295,-10.859833,-4.559806,-2.8011105,-16.212032,-11.422273,0
-184.66652,56.005383,-46.098248,17.39519,-13.660641,12.025481,-17.729507,8.911316,-13.299402,-4.3209753,-6.9593587,-14.39511,-13.564156,0
-119.678734,23.64849,-23.869617,20.088568,-3.6404123,13.240457,-5.3950505,16.53675,-5.127279,-8.405381,-4.9615464,-11.473013,-16.983595,0
-188.80872,50.184555,-49.194107,17.792566,-15.37967,7.289349,-17.88018,12.113812,-14.0081215,-7.7366986,-4.9911685,-16.237755,-15.693701,0
-175.56633,33.710552,-44.50165,14.105789,-17.935806,7.940362,-24.813889,1.4856544,-15.92511,-8.230326,-8.876616,-19.59535,-15.76781,0
-185.96881,42.24519,-33.4449,15.194351,-16.832293,15.264866,-15.560197,4.7504034,-17.65651,-10.235253,-6.619988,-14.045382,-12.141534,0
-174.91693,46.81036,-43.231533,20.717403,-12.790096,15.195792,-15.5880995,4.837912,-15.933796,-4.434711,-4.1769814,-16.366798,-13.610539,0
-305.35684,48.28715,-8.988411,24.34038,-0.9710265,22.70657,-6.735037,10.376298,-5.134268,1.8132311,-0.499338,-10.788521,-7.722212,0
-173.7528,13.621205,-26.519829,9.712343,-10.645417,19.543215,-0.554112,10.201217,-8.304571,-13.198983,-11.742742,-15.3387165,-23.317757,0
-207.98268,24.93006,-31.294424,16.349512,-4.1797347,21.413755,0.42919803,13.954431,-0.8000813,-14.661758,-11.877218,-12.755597,-23.495655,0
-227.80011,41.681446,-28.703846,19.384848,-4.520605,18.613855,3.0064752,21.838106,-2.0666642,-11.102413,-8.022898,-11.360487,-22.812904,0
-222.02809,46.669056,-32.13884,19.034542,-7.4743223,20.964111,-3.2131176,21.284077,0.87430954,-5.096209,-6.030481,-10.632029,-18.204218,0
-79.378426,-0.01804714,-19.715424,20.56984,-0.27670935,10.310315,-10.864208,15.479423,-2.4584606,-3.6023035,-5.296467,-7.934277,-15.128947,0
-127.3114,9.262908,-23.1302,27.73584,3.4517705,9.696166,-6.1996665,20.56295,-0.96965075,-4.0640936,-1.8751659,-6.503864,-12.844887,0
-156.51921,31.611366,-22.958666,27.869358,0.4161342,4.961993,-3.3544338,28.735775,1.2179189,-4.097563,-1.2700077,-5.4732738,-8.484611,0
-435.40192,15.447652,-49.814686,-36.697456,15.683762,45.735294,10.088526,-40.47194,-23.335281,23.896889,25.411144,-2.9128847,-20.804907,0
-880.76624,19.906961,-78.27798,-83.474915,32.325626,70.53906,53.74687,-72.57262,-19.438,25.292356,35.346436,-10.647533,3.5058565,0
-230.71423,81.526184,-77.25651,2.1812122,-54.09671,13.835367,-33.08877,27.60894,-9.695297,22.740936,-4.2140775,4.3617554,-5.5023713,0
-230.38615,90.01859,-69.438934,2.5202324,-58.09879,12.3868265,-37.648476,27.65884,-12.185128,24.210407,-4.882263,4.983195,-4.838708,0
-232.18477,87.83744,-69.30381,-4.2125463,-53.068428,14.358166,-38.515278,25.590103,-4.9337006,23.54933,-1.2745433,6.267973,-8.517091,0
-242.59366,79.21024,-67.04909,3.5415127,-57.584858,19.609358,-28.979973,30.253271,-9.008031,23.709875,-4.95309,5.3757424,-10.822531,0
-275.65823,131.67215,-22.399286,47.785694,-5.5036826,26.999382,-14.026182,22.748013,-11.712032,2.9991262,-6.014065,20.432674,-7.442822,0
-236.88037,146.131,-34.164795,48.584732,0.25102037,40.36507,-8.373807,27.346275,-19.519348,8.645129,-8.84044,27.106815,-10.970352,0
-263.9056,126.75232,-27.577095,48.066803,-12.090316,23.153227,-15.016731,17.442892,-7.846556,4.773077,-7.4646115,16.445839,-5.962296,0
-272.24304,149.02902,-34.953434,51.95974,-19.3125,35.97463,-23.048573,34.26588,-16.9552,8.409164,-8.522337,31.16417,-11.692569,0
-272.4028,148.17456,-35.218872,52.220856,-18.369627,37.481487,-22.879057,34.80459,-17.30831,8.626941,-8.074329,30.433548,-11.97923,0
-265.36722,134.36873,-26.702627,46.91974,-11.609503,20.640814,-15.084876,20.816086,-8.888185,3.9046168,-7.205475,17.01677,-5.404922,0
-275.9597,136.28406,-34.12878,55.075794,-8.6593685,39.46675,-18.276089,31.415167,-18.994785,4.7068777,-6.832861,30.071339,-11.899264,0
-276.96375,138.06801,-34.65662,54.065956,-8.36702,40.489426,-18.84411,31.539967,-19.28783,5.1683683,-6.7323146,30.015451,-11.2338505,0
-278.585,138.52924,-35.09461,55.180923,-9.519533,41.988804,-19.728138,31.082415,-20.783455,6.269936,-6.826638,31.404064,-11.350129,0
-309.8717,127.89504,-11.49887,44.140827,-4.902896,20.66566,-17.418667,16.526928,-8.994185,6.362891,-7.6925287,12.881011,-3.7618866,0
-254.8843,131.08069,-33.690758,49.835453,-3.9479873,33.53863,-6.068866,20.076256,-12.50326,4.896916,-5.421153,20.251724,-8.199615,0
-276.0402,136.4627,-33.39935,53.599354,-7.1951394,40.245296,-16.917128,31.25563,-18.355467,5.1302524,-5.8761487,30.117306,-11.157791,0
-239.26788,146.78008,-35.99586,46.965786,-0.563868,40.359276,-7.093704,26.403507,-18.828503,7.2882214,-6.260337,26.734533,-8.1366415,0
-240.38596,147.38612,-35.736618,46.802082,-0.16102491,41.41049,-7.435262,26.474098,-17.921286,7.1972237,-6.570147,26.643465,-8.513847,0
-240.48796,146.56969,-35.531994,45.747078,0.39169914,40.46179,-7.980676,26.121836,-17.56366,6.9439597,-6.207414,26.472271,-8.289617,0
-238.23404,147.10452,-36.1774,48.857014,-0.6728634,41.80954,-9.242278,27.745152,-19.370485,8.887288,-8.2785015,27.653988,-10.434185,0
-235.40541,147.08728,-35.196865,48.66742,-0.0013797863,40.5536,-9.139265,26.903568,-19.393587,9.625377,-8.527866,26.371546,-10.862582,0
-314.8819,144.2958,-4.1020937,39.076385,-3.0435176,18.536884,-20.916185,17.882662,-11.113822,7.1043644,-10.888578,10.102103,-3.1573596,0
-276.9336,138.4556,-34.34755,54.446655,-8.518709,41.0963,-18.908434,31.178978,-19.490038,5.833514,-6.6368847,30.409779,-11.124405,0
-299.37747,138.4558,-25.638208,53.048542,-9.428271,38.19563,-20.912218,28.487478,-19.777582,8.045978,-8.805201,26.87353,-9.472185,0
-273.6519,130.37036,-26.495888,47.695705,-5.7181373,29.792704,-9.51058,18.850464,-11.2801,5.3187733,-6.28656,17.476679,-7.723825,0
-239.1633,146.7517,-35.94312,48.278202,-0.3020395,40.473404,-7.4679694,26.228136,-18.787653,6.8886824,-6.476902,26.270184,-7.9108763,0
-239.62093,146.58699,-35.212322,46.39318,0.5028802,40.437546,-6.5144362,25.879835,-17.605795,7.003539,-6.303567,26.54813,-8.324362,0
-240.69821,146.69992,-35.683407,45.45459,0.1052954,40.879868,-7.9770393,25.911077,-17.946108,7.116689,-6.373404,26.231176,-8.431885,0
-239.19118,146.83565,-36.069717,48.533188,-0.57035244,41.824066,-8.719449,27.965511,-18.530043,8.744457,-7.8739257,27.698103,-9.965184,0
-527.3014,108.72658,-32.100872,51.468327,-24.533054,23.25051,-7.3178444,-3.0049965,-5.703114,2.3585224,-3.1150367,-5.4840636,-5.750497,0
-286.2765,117.03938,-95.853325,49.48968,-48.23124,18.689762,-10.449274,-36.53064,-17.479876,-14.739539,-0.4812904,-15.340884,-3.1321137,0
-246.6548,130.55199,-96.78523,54.08414,-56.582325,16.067759,-13.041823,-37.279785,-17.96943,-16.539345,-7.99894,-21.651243,-4.585728,0
-254.59094,135.84927,-96.245674,60.48991,-56.96163,20.950947,-15.713393,-34.840897,-20.246193,-17.488367,-7.816495,-21.484865,-6.5102816,0
-255.6552,130.70181,-88.70064,60.761353,-50.741844,21.023708,-14.485565,-36.10867,-20.374903,-20.819181,-8.4282675,-23.366297,-8.789461,0
-245.9232,129.76637,-92.6294,55.919086,-53.478268,15.493859,-14.496879,-38.398457,-16.455435,-17.761322,-7.8962936,-21.248941,-6.6986985,0
-240.72098,133.32104,-95.212616,57.076057,-55.34432,15.525272,-15.156108,-36.22953,-16.941502,-16.905361,-5.950333,-20.400526,-5.2301984,0
-253.31606,137.36293,-94.04152,58.719334,-60.079254,19.581902,-18.707285,-37.699375,-16.39843,-13.0605955,-5.611839,-20.76135,-5.971164,0
-373.99915,159.66745,-52.250187,45.8273,-38.460567,10.425264,-8.062918,-27.182207,-15.406943,-11.607893,-10.423539,-21.82477,-10.127213,0
-364.7056,114.32227,2.6960516,23.74345,-2.369067,16.938656,7.1435566,9.80732,2.3682716,5.119205,-0.9901608,7.650382,-0.69431,0
-77.20776,40.93495,-16.77233,12.07432,-27.488441,5.1109414,-8.027098,2.4645224,-8.939478,-0.8289871,-12.559544,2.1773338,-10.428095,0
-366.0175,108.473274,3.3978002,20.387487,4.5630865,19.283724,10.743954,10.580007,7.0878606,6.1464453,3.194402,7.8102746,2.6317136,0
-79.68714,47.174572,-14.43165,15.536562,-26.55272,2.1058502,-9.871855,4.6941776,-4.4987144,-0.5000892,-12.388433,5.98981,-10.265214,0
-99.76217,23.479597,-7.408287,7.985914,-27.449564,1.7581801,-14.321832,2.0107117,-7.45838,0.30661234,-11.077067,2.8017888,-9.122768,0
-257.31335,65.580666,4.734965,13.682943,-0.58021384,12.733353,3.7684379,6.5239553,2.073642,5.239772,0.75448924,6.581882,0.7753038,0
-506.98962,71.657776,-1.3928483,31.015694,7.3826804,19.209179,8.8818,9.755991,6.9242725,6.387424,2.4753046,8.451946,1.9484272,0
-371.3937,77.93204,12.651841,17.218164,4.9775467,16.373943,12.077258,10.474479,7.734655,7.24209,4.758969,7.934989,2.654292,0
